val_loss,auc,val_Accuracy,val_CohenKappa,val_F1,val_Recall,val_Precision,epoch,step
0.6596654057502747,0.6380281448364258,0.6633663177490234,0.04716974496841431,0.5060414671897888,0.5199530720710754,0.534893274307251,28,6872
0.6132123470306396,0.6957746744155884,0.6831682920455933,-0.03856039047241211,0.4058823883533478,0.48591548204421997,0.3484848439693451,29,7109
0.8808212876319885,0.5920187830924988,0.30693069100379944,0.0084151029586792,0.24465814232826233,0.5070422291755676,0.6499999761581421,30,7346
0.6750959753990173,0.6737089157104492,0.6435643434524536,0.2956218123435974,0.6304877996444702,0.6791079640388489,0.6497252583503723,31,7583
0.9856476187705994,0.5553990602493286,0.2970297038555145,0.0,0.22900763154029846,0.5,0.14851485192775726,32,7820
0.6286401748657227,0.6737089157104492,0.6831682920455933,-0.03856039047241211,0.4058823883533478,0.48591548204421997,0.3484848439693451,33,8057
0.7404831051826477,0.6117371320724487,0.32673266530036926,0.002324223518371582,0.2899090051651001,0.5018779635429382,0.5060790181159973,34,8294
0.7552423477172852,0.5953052043914795,0.32673266530036926,0.014068245887756348,0.28279030323028564,0.5115023255348206,0.5510416626930237,35,8531
0.807712972164154,0.530985951423645,0.31683167815208435,0.016927719116210938,0.25995540618896484,0.51408451795578,0.6515151262283325,36,8768
0.7170909643173218,0.6267605423927307,0.4356435537338257,0.105083167552948,0.4275628924369812,0.5793427228927612,0.6131191253662109,37,9005
0.7025315165519714,0.6535211801528931,0.4752475321292877,0.13479876518249512,0.47338902950286865,0.5978872776031494,0.6128246784210205,38,9242
0.6388456225395203,0.5704225301742554,0.6732673048973083,-0.057088494300842285,0.40236687660217285,0.47887325286865234,0.3469387888908386,39,9479
0.7012740969657898,0.5535211563110352,0.4653465449810028,0.07559317350387573,0.46529412269592285,0.5523474216461182,0.5513824820518494,40,9716
0.7855722904205322,0.5413146018981934,0.3366336524486542,0.03425145149230957,0.28955379128456116,0.5281690359115601,0.6546391844749451,41,9953
0.8707176446914673,0.5558685660362244,0.31683167815208435,0.016927719116210938,0.25995540618896484,0.51408451795578,0.6515151262283325,42,10190
0.6036103367805481,0.6525821685791016,0.7029703259468079,0.0,0.4127907156944275,0.5,0.35148516297340393,43,10427
0.7075992226600647,0.596713662147522,0.4554455578327179,0.11389374732971191,0.4520074725151062,0.5838028192520142,0.6027042865753174,44,10664
0.8591138124465942,0.5582159757614136,0.30693069100379944,0.0084151029586792,0.24465814232826233,0.5070422291755676,0.6499999761581421,45,10901
0.6979134678840637,0.6126760244369507,0.4752475321292877,0.09897327423095703,0.4752475619316101,0.5690140724182129,0.5690140724182129,46,11138
0.6629949808120728,0.6319248676300049,0.6534653306007385,0.1780981421470642,0.5890012979507446,0.5899060964584351,0.5882488489151001,47,11375
0.8242330551147461,0.5507042407989502,0.31683167815208435,0.016927719116210938,0.25995540618896484,0.51408451795578,0.6515151262283325,48,11612
0.7179790735244751,0.6704225540161133,0.42574256658554077,0.09514975547790527,0.4160686135292053,0.5723004937171936,0.6078431606292725,49,11849
0.9131051301956177,0.5300469398498535,0.30693069100379944,0.0084151029586792,0.24465814232826233,0.5070422291755676,0.6499999761581421,50,12086
0.8031454682350159,0.6685446500778198,0.32673266530036926,0.02553921937942505,0.27491554617881775,0.5211267471313477,0.6530612111091614,51,12323
0.6887037754058838,0.5849765539169312,0.5346534848213196,0.15428471565246582,0.5317155122756958,0.6016432046890259,0.5904344320297241,52,12560
0.7024688124656677,0.6305164098739624,0.4752475321292877,0.12317764759063721,0.4744231700897217,0.5882629156112671,0.5964102745056152,53,12797
0.7911723852157593,0.6140844821929932,0.32673266530036926,0.02553921937942505,0.27491554617881775,0.5211267471313477,0.6530612111091614,54,13034
0.6410531401634216,0.685915470123291,0.6831682920455933,0.1231687068939209,0.5496097803115845,0.5532863736152649,0.5834559202194214,55,13271
0.8045616745948792,0.6018779277801514,0.32673266530036926,0.02553921937942505,0.27491554617881775,0.5211267471313477,0.6530612111091614,56,13508
0.873775064945221,0.5300469398498535,0.31683167815208435,0.016927719116210938,0.25995540618896484,0.51408451795578,0.6515151262283325,57,13745
0.8133456707000732,0.5122065544128418,0.31683167815208435,0.016927719116210938,0.25995540618896484,0.51408451795578,0.6515151262283325,58,13982
0.6432986259460449,0.5934272408485413,0.6930692791938782,0.12124615907669067,0.5420506000518799,0.5507042407989502,0.5944055914878845,59,14219
0.5992836356163025,0.6525821685791016,0.6930692791938782,-0.01953756809234619,0.4093567430973053,0.49295774102211,0.3499999940395355,60,14456
0.8546779155731201,0.6676056385040283,0.31683167815208435,0.016927719116210938,0.25995540618896484,0.51408451795578,0.6515151262283325,61,14693
0.8427711129188538,0.6704225540161133,0.32673266530036926,0.02553921937942505,0.27491554617881775,0.5211267471313477,0.6530612111091614,62,14930
0.6011477112770081,0.6502346992492676,0.6930692791938782,-0.01953756809234619,0.4093567430973053,0.49295774102211,0.3499999940395355,63,15167
0.5939528942108154,0.6417840719223022,0.7029703259468079,0.0,0.4127907156944275,0.5,0.35148516297340393,64,15404
0.8140586614608765,0.5765258073806763,0.31683167815208435,0.016927719116210938,0.25995540618896484,0.51408451795578,0.6515151262283325,65,15641
0.6686558723449707,0.6610329151153564,0.6336633563041687,0.258384644985199,0.6154162883758545,0.652816891670227,0.6277472376823425,66,15878
0.8693158626556396,0.6647887229919434,0.32673266530036926,0.02553921937942505,0.27491554617881775,0.5211267471313477,0.6530612111091614,67,16115
0.8477975130081177,0.6065727472305298,0.32673266530036926,0.02553921937942505,0.27491554617881775,0.5211267471313477,0.6530612111091614,68,16352
0.6485152244567871,0.6633802652359009,0.6831682920455933,0.2109375,0.6046966910362244,0.6014084815979004,0.6107692122459412,69,16589
0.7056766152381897,0.6849765777587891,0.4752475321292877,0.14611577987670898,0.4719344973564148,0.6075117588043213,0.6317606568336487,70,16826
0.6823204159736633,0.6619718074798584,0.5247524976730347,0.12993544340133667,0.520948588848114,0.5849765539169312,0.5748552680015564,71,17063
0.692202627658844,0.6737089157104492,0.49504950642585754,0.1329742670059204,0.49504950642585754,0.59272301197052,0.59272301197052,72,17300
0.7652763724327087,0.6361502408981323,0.32673266530036926,0.002324223518371582,0.2899090051651001,0.5018779635429382,0.5060790181159973,73,17537
0.7093484997749329,0.6516431570053101,0.4455445408821106,0.10364502668380737,0.44110673666000366,0.5767605304718018,0.5973214507102966,74,17774
0.6500476598739624,0.6460093855857849,0.6534653306007385,0.12823671102523804,0.5627706050872803,0.5610328912734985,0.5684210658073425,75,18011
0.7111992239952087,0.6159624457359314,0.42574256658554077,0.059409141540527344,0.42297083139419556,0.5434272289276123,0.5515607595443726,76,18248
0.6448608040809631,0.6173709034919739,0.6930692791938782,0.15991413593292236,0.5702127814292908,0.5699530839920044,0.6043417453765869,77,18485
0.7088937163352966,0.7117370963096619,0.4554455578327179,0.12533456087112427,0.45005443692207336,0.5934272408485413,0.6228395104408264,78,18722
0.7106568217277527,0.6211267709732056,0.4356435537338257,0.05700242519378662,0.4347569942474365,0.5408450961112976,0.5446153879165649,79,18959
0.7649235725402832,0.6253520846366882,0.3366336524486542,0.01110619306564331,0.30359163880348206,0.5089201927185059,0.5255376100540161,80,19196
0.9394243955612183,0.5699530839920044,0.31683167815208435,0.016927719116210938,0.25995540618896484,0.51408451795578,0.6515151262283325,81,19433
0.6552819013595581,0.6826291084289551,0.7029703259468079,0.33958154916763306,0.6674714088439941,0.6828638315200806,0.6626983880996704,82,19670
0.5967340469360352,0.7403755784034729,0.6732673048973083,-0.030293703079223633,0.4297690689563751,0.48849767446517944,0.4489583373069763,83,19907
0.7160810828208923,0.7239436507225037,0.4554455578327179,0.12533456087112427,0.45005443692207336,0.5934272408485413,0.6228395104408264,84,20144
0.7063817977905273,0.68544602394104,0.48514851927757263,0.1567116379737854,0.48266351222991943,0.6145539879798889,0.6360089182853699,85,20381
0.5770200490951538,0.747887372970581,0.6930692791938782,-0.01953756809234619,0.4093567430973053,0.49295774102211,0.3499999940395355,86,20618
0.639391303062439,0.68544602394104,0.7128713130950928,0.26277369260787964,0.6290996074676514,0.622535228729248,0.6454849243164062,87,20855
0.6845706105232239,0.7535211443901062,0.5643564462661743,0.23616361618041992,0.563971757888794,0.6612675786018372,0.6530748605728149,88,21092
0.8878132104873657,0.7234741449356079,0.32673266530036926,0.02553921937942505,0.27491554617881775,0.5211267471313477,0.6530612111091614,89,21329
0.7584434151649475,0.6525821685791016,0.3465346395969391,0.019994020462036133,0.31700819730758667,0.5159624218940735,0.5410628318786621,90,21566
0.5807868838310242,0.7070422768592834,0.6930692791938782,-0.01953756809234619,0.4093567430973053,0.49295774102211,0.3499999940395355,91,21803
0.7112421989440918,0.5924882888793945,0.4455445408821106,0.06728231906890869,0.44505494832992554,0.5478873252868652,0.5510510206222534,92,22040
0.6579741835594177,0.7220656871795654,0.6633663177490234,0.3129251003265381,0.6449545621871948,0.6835681200027466,0.6536949872970581,93,22277
0.7219130992889404,0.7478873133659363,0.41584157943725586,0.07368260622024536,0.40747737884521484,0.5556337833404541,0.5793172717094421,94,22514
0.6908342242240906,0.6690140962600708,0.5247524976730347,0.15481168031692505,0.5235849022865295,0.6042253375053406,0.5961039066314697,95,22751
0.7026010155677795,0.7023473978042603,0.48514851927757263,0.14546048641204834,0.4838836193084717,0.6049295663833618,0.6176315546035767,96,22988
0.8478692173957825,0.6666666269302368,0.3366336524486542,0.03425145149230957,0.28955379128456116,0.5281690359115601,0.6546391844749451,97,23225
0.6371325254440308,0.699999988079071,0.7227723002433777,0.3486872911453247,0.6741935610771179,0.6776995658874512,0.6714221239089966,98,23462
0.705727756023407,0.6746479272842407,0.4752475321292877,0.12317764759063721,0.4744231700897217,0.5882629156112671,0.5964102745056152,99,23699
0.6109520792961121,0.7065727710723877,0.6930692791938782,0.12124615907669067,0.5420506000518799,0.5507042407989502,0.5944055914878845,100,23936
0.63264000415802,0.7276995182037354,0.7425742745399475,0.3952096104621887,0.6974654197692871,0.7014085054397583,0.6942934989929199,101,24173
0.7158199548721313,0.6615023612976074,0.4554455578327179,0.1021496057510376,0.45351696014404297,0.5741783976554871,0.5854978561401367,102,24410
0.6716532111167908,0.7647887468338013,0.5841584205627441,0.2604601979255676,0.583136796951294,0.6753520965576172,0.6616883277893066,103,24647
0.5970194339752197,0.702816903591156,0.7128713130950928,0.1585751175880432,0.5562793612480164,0.5647887587547302,0.6393939256668091,104,24884
0.6127920150756836,0.7446008920669556,0.7623762488365173,0.38351988792419434,0.689230740070343,0.6769952774047852,0.7169159650802612,105,25121
0.808200478553772,0.7333333492279053,0.32673266530036926,0.014068245887756348,0.28279030323028564,0.5115023255348206,0.5510416626930237,106,25358
0.6747418642044067,0.6244131326675415,0.5544554591178894,0.11247807741165161,0.5362718105316162,0.5676056146621704,0.5564705729484558,107,25595
0.7704841494560242,0.7281690239906311,0.3465346395969391,0.03166764974594116,0.31079402565956116,0.5255868434906006,0.5828267335891724,108,25832
0.5825344324111938,0.7305164337158203,0.7227723002433777,0.11458992958068848,0.5049019455909729,0.5429577231407166,0.735824704170227,109,26069
0.7414155602455139,0.7352112531661987,0.3762376308441162,0.04731249809265137,0.3557760715484619,0.5370892286300659,0.5739700198173523,110,26306
0.6160043478012085,0.7530516386032104,0.801980197429657,0.5258215665817261,0.7629108428955078,0.7629108428955078,0.7629108428955078,111,26543
0.658245861530304,0.7323943376541138,0.603960394859314,0.22959572076797485,0.5924131870269775,0.6413145661354065,0.6185973286628723,112,26780
0.7588278651237488,0.6619718074798584,0.3861386179924011,0.0793883204460144,0.3584016263484955,0.5633803009986877,0.6630434989929199,113,27017
0.7244580984115601,0.6765258312225342,0.4752475321292877,0.14611577987670898,0.4719344973564148,0.6075117588043213,0.6317606568336487,114,27254
0.707672655582428,0.7126760482788086,0.48514851927757263,0.16767042875289917,0.48102766275405884,0.624178409576416,0.6574404835700989,115,27491
0.7666051983833313,0.6873239278793335,0.3663366436958313,0.04969114065170288,0.3377048969268799,0.5396713614463806,0.602053165435791,116,27728
