val_loss,auc,val_Accuracy,val_CohenKappa,val_F1,val_Recall,val_Precision,epoch,step
0.6724278926849365,0.5774648189544678,0.594059407711029,-0.04228544235229492,0.4756236672401428,0.48028168082237244,0.476588636636734,28,434
0.6656893491744995,0.6037558317184448,0.6732673048973083,0.06455236673355103,0.5125054717063904,0.5269953012466431,0.5502622127532959,29,449
0.7161862850189209,0.5215962529182434,0.3762376308441162,0.02333080768585205,0.3640179932117462,0.5178403854370117,0.5279411673545837,30,464
0.6589947938919067,0.6154929399490356,0.6930692791938782,0.07884669303894043,0.507472038269043,0.531455397605896,0.5809178948402405,31,479
0.6510297656059265,0.6530516147613525,0.6831682920455933,0.013430953025817871,0.45917001366615295,0.5051643252372742,0.519298255443573,32,494
0.6664914488792419,0.6215962171554565,0.6336633563041687,0.018902599811553955,0.5015339255332947,0.5084506869316101,0.5115532875061035,33,509
0.6734570264816284,0.6131455898284912,0.6336633563041687,0.16304588317871094,0.5803481340408325,0.5854460000991821,0.5787878632545471,34,524
0.6394864916801453,0.6690140962600708,0.6831682920455933,-0.03856039047241211,0.4058823883533478,0.48591548204421997,0.3484848439693451,35,539
0.6989728808403015,0.559624433517456,0.5049505233764648,0.14406776428222656,0.5049019455909729,0.5997652411460876,0.5979262590408325,36,554
0.6503179669380188,0.628638505935669,0.6930692791938782,0.05607473850250244,0.4871416985988617,0.5218309760093689,0.5706686973571777,37,569
0.670956015586853,0.5835680961608887,0.5742574334144592,-0.029390811920166016,0.4852435886859894,0.485446035861969,0.4851532578468323,38,584
0.6604121923446655,0.6103286743164062,0.6435643434524536,-0.00887906551361084,0.47698500752449036,0.4962441325187683,0.49343186616897583,39,599
0.6900610327720642,0.5685446262359619,0.5544554591178894,0.15315812826156616,0.5457271337509155,0.5964788794517517,0.5819377899169922,40,614
0.6659998893737793,0.596713662147522,0.6138613820075989,-0.03412973880767822,0.47458982467651367,0.48474180698394775,0.47913992404937744,41,629
0.6611539721488953,0.594835638999939,0.6534653306007385,0.030178308486938477,0.4996461272239685,0.512910783290863,0.5213178396224976,42,644
0.6366609334945679,0.6483567953109741,0.6633663177490234,-0.07514083385467529,0.3988094925880432,0.47183099389076233,0.34536081552505493,43,659
0.6593853235244751,0.6018779277801514,0.6534653306007385,0.030178308486938477,0.4996461272239685,0.512910783290863,0.5213178396224976,44,674
0.6783031821250916,0.5812206864356995,0.5742574334144592,0.13812267780303955,0.5530513525009155,0.5816901922225952,0.5682888627052307,45,689
0.6749613285064697,0.5760563611984253,0.5742574334144592,0.07811510562896729,0.5330609679222107,0.5431925058364868,0.5373983979225159,46,704
0.6366826295852661,0.6530516743659973,0.6831682920455933,0.037522315979003906,0.4813863933086395,0.5147887468338013,0.5423387289047241,47,719
0.6727220416069031,0.5812206268310547,0.5544554591178894,0.018146514892578125,0.5047401189804077,0.5098591446876526,0.5086848735809326,48,734
0.6649706363677979,0.5793427228927612,0.603960394859314,-0.00647735595703125,0.4944944977760315,0.49694836139678955,0.4964826703071594,49,749
0.6457627415657043,0.625821590423584,0.6732673048973083,0.06455236673355103,0.5125054717063904,0.5269953012466431,0.5502622127532959,50,764
0.7034571170806885,0.5530515909194946,0.5148515105247498,0.1182968020439148,0.5117884874343872,0.5779342651367188,0.5693400502204895,51,779
0.6448462605476379,0.6267606019973755,0.6831682920455933,0.0823395848274231,0.5190476179122925,0.5340375304222107,0.5678839087486267,52,794
0.6350711584091187,0.6417840719223022,0.6831682920455933,0.060465097427368164,0.5012345910072327,0.5244131684303284,0.5571428537368774,53,809
0.6597495675086975,0.6070423126220703,0.6336633563041687,0.03957855701446533,0.5147383213043213,0.5180751085281372,0.5229166746139526,54,824
0.6536278128623962,0.6107981204986572,0.6534653306007385,0.030178308486938477,0.4996461272239685,0.512910783290863,0.5213178396224976,55,839
0.6539388298988342,0.6272300481796265,0.6336633563041687,-0.0026831626892089844,0.4870281219482422,0.4988262951374054,0.4982492923736572,56,854
0.6649336218833923,0.6122065782546997,0.6138613820075989,0.14906030893325806,0.5707747340202332,0.5809859037399292,0.5713399648666382,57,869
0.6540762782096863,0.6356807947158813,0.6435643434524536,0.05558443069458008,0.5215789675712585,0.5251173377037048,0.5330246686935425,58,884
0.6641778945922852,0.5981221199035645,0.594059407711029,0.01848781108856201,0.5091857314109802,0.5091549158096313,0.5093390941619873,59,899
0.6704469323158264,0.593427300453186,0.5742574334144592,0.07811510562896729,0.5330609679222107,0.5431925058364868,0.5373983979225159,60,914
0.6512654423713684,0.6323943734169006,0.6336633563041687,0.03957855701446533,0.5147383213043213,0.5180751085281372,0.5229166746139526,61,929
0.6286654472351074,0.6746479272842407,0.6930692791938782,0.10054582357406616,0.5256779193878174,0.5410798192024231,0.5883838534355164,62,944
0.6526296138763428,0.653990626335144,0.6534653306007385,0.12823671102523804,0.5627706050872803,0.5610328912734985,0.5684210658073425,63,959
0.6927728652954102,0.6009389162063599,0.5346534848213196,0.12883096933364868,0.527990460395813,0.5823943614959717,0.5708232522010803,64,974
0.6641401648521423,0.6333333253860474,0.6534653306007385,0.24962854385375977,0.6199333667755127,0.6380281448364258,0.6195122003555298,65,989
0.6491377949714661,0.6436619758605957,0.6633663177490234,0.10805195569992065,0.5481578707695007,0.548826277256012,0.5641975402832031,66,1004
0.6907486319541931,0.5751173496246338,0.5544554591178894,0.1400189995765686,0.5429863929748535,0.5868544578552246,0.573122501373291,67,1019
0.6765813827514648,0.6140844821929932,0.5643564462661743,0.1390933394432068,0.5483739972114563,0.5842722654342651,0.5704473853111267,68,1034
0.6524697542190552,0.6497652530670166,0.6732673048973083,0.2100023627281189,0.6049543619155884,0.6039906144142151,0.6060823798179626,69,1049
0.6156156659126282,0.6788732409477234,0.7029703259468079,0.07509154081344604,0.49297189712524414,0.5288732647895813,0.607894778251648,70,1064
0.6429137587547302,0.6666666269302368,0.6831682920455933,0.14225053787231445,0.5627705454826355,0.562910795211792,0.5896921157836914,71,1079
0.6359943151473999,0.6619718074798584,0.6831682920455933,0.1231687068939209,0.5496097803115845,0.5532863736152649,0.5834559202194214,72,1094
0.6403290629386902,0.6605633497238159,0.6831682920455933,0.14225053787231445,0.5627705454826355,0.562910795211792,0.5896921157836914,73,1109
0.669628381729126,0.6342723369598389,0.603960394859314,0.1781935691833496,0.5781119465827942,0.6028169393539429,0.5865612626075745,74,1124
0.6504131555557251,0.6619718074798584,0.6930692791938782,0.29876816272735596,0.648399829864502,0.6565727591514587,0.644372284412384,75,1139
0.670017659664154,0.6342723369598389,0.594059407711029,0.1646156907081604,0.5697662234306335,0.5957746505737305,0.5803782939910889,76,1154
0.6709111928939819,0.6427229642868042,0.5841584205627441,0.15126043558120728,0.561414361000061,0.5887323617935181,0.5742924213409424,77,1169
0.6564821004867554,0.6356807351112366,0.6534653306007385,0.20828664302825928,0.6030320525169373,0.6091549396514893,0.600649356842041,78,1184
0.7243261337280273,0.6023473739624023,0.4752475321292877,0.09897327423095703,0.4752475619316101,0.5690140724182129,0.5690140724182129,79,1199
0.6712756752967834,0.6525821685791016,0.5841584205627441,0.16496062278747559,0.5653688311576843,0.5983568429946899,0.5821568965911865,80,1214
0.6973502039909363,0.6197183132171631,0.5148515105247498,0.1309921145439148,0.5131332874298096,0.5875586867332458,0.5797008872032166,81,1229
0.673963725566864,0.6436619758605957,0.5841584205627441,0.16496062278747559,0.5653688311576843,0.5983568429946899,0.5821568965911865,82,1244
0.6840524673461914,0.6338028311729431,0.5643564462661743,0.1390933394432068,0.5483739972114563,0.5842722654342651,0.5704473853111267,83,1259
0.6345349550247192,0.6723004579544067,0.6732673048973083,0.1434078812599182,0.5671990513801575,0.5654929876327515,0.5830357074737549,84,1274
0.6465315222740173,0.6798121929168701,0.6930692791938782,0.31141412258148193,0.6538418531417847,0.6661971807479858,0.6494932174682617,85,1289
0.5924242734909058,0.7136150002479553,0.7029703259468079,0.07509154081344604,0.49297189712524414,0.5288732647895813,0.607894778251648,86,1304
0.6262830495834351,0.68544602394104,0.6930692791938782,0.17799949645996094,0.5823662281036377,0.5795774459838867,0.608793318271637,87,1319
0.6259624361991882,0.6760563850402832,0.6831682920455933,0.16051948070526123,0.5747368335723877,0.5725352168083191,0.595370352268219,88,1334
0.601539134979248,0.6990610361099243,0.7029703259468079,0.11918604373931885,0.5324074029922485,0.5481220483779907,0.6126374006271362,89,1349
0.6258062124252319,0.6845070719718933,0.7029703259468079,0.2129870057106018,0.6013157963752747,0.5962441563606262,0.6265432238578796,90,1364
0.6412158012390137,0.6666666865348816,0.6831682920455933,0.2556425929069519,0.62764972448349,0.6302816867828369,0.6256793737411499,91,1379
0.6178175210952759,0.6873239278793335,0.6831682920455933,0.14225053787231445,0.5627705454826355,0.562910795211792,0.5896921157836914,92,1394
0.6196405291557312,0.6793427467346191,0.6831682920455933,0.16051948070526123,0.5747368335723877,0.5725352168083191,0.595370352268219,93,1409
0.6338164210319519,0.6610329151153564,0.6534653306007385,0.14551609754562378,0.5722927451133728,0.5706572532653809,0.5753253102302551,94,1424
0.6011022329330444,0.6962441205978394,0.7128713130950928,0.196433424949646,0.585421085357666,0.5840375423431396,0.6387597322463989,95,1439
0.6471877694129944,0.6615023612976074,0.6633663177490234,0.2515257000923157,0.6231343150138855,0.6354460120201111,0.6205096244812012,96,1454
0.6238791346549988,0.6840375661849976,0.7128713130950928,0.29199904203414917,0.6456140279769897,0.6417840123176575,0.651151180267334,97,1469
0.6339041590690613,0.6840375661849976,0.6831682920455933,0.2694393992424011,0.6340579986572266,0.639906108379364,0.6308165192604065,98,1484
0.6361696124076843,0.689201831817627,0.6732673048973083,0.279974102973938,0.6368094682693481,0.6521127223968506,0.6339950561523438,99,1499
0.6175634264945984,0.6953052282333374,0.7128713130950928,0.277681827545166,0.6377241611480713,0.6321595907211304,0.6481578946113586,100,1514
0.6506720185279846,0.6699531078338623,0.6534653306007385,0.26246607303619385,0.6246150732040405,0.6476525664329529,0.6261026263237,101,1529
0.6421890258789062,0.6615023612976074,0.6633663177490234,0.23790502548217773,0.6174242496490479,0.625821590423584,0.6145299077033997,102,1544
0.6102023124694824,0.6901408433914185,0.7029703259468079,0.2129870057106018,0.6013157963752747,0.5962441563606262,0.6265432238578796,103,1559
0.5804368257522583,0.7319248914718628,0.7227723002433777,0.23277264833450317,0.6059085726737976,0.6007041931152344,0.6577205657958984,104,1574
0.6048098802566528,0.688262939453125,0.7029703259468079,0.1958598494529724,0.5900974273681641,0.5866197347640991,0.6234939694404602,105,1589
0.6429451107978821,0.6835681200027466,0.6732673048973083,0.3163076639175415,0.6500787138938904,0.6809859275817871,0.6529762148857117,106,1604
0.7141367197036743,0.654460072517395,0.5346534848213196,0.15428471565246582,0.5317155122756958,0.6016432046890259,0.5904344320297241,107,1619
0.621620774269104,0.65727698802948,0.6633663177490234,0.16162109375,0.5799902081489563,0.5776995420455933,0.584871768951416,108,1634
0.5867119431495667,0.7018779516220093,0.7029703259468079,0.13969337940216064,0.5491071343421936,0.5577464699745178,0.615168571472168,109,1649
0.5790843963623047,0.7065727710723877,0.6930692791938782,0.10054582357406616,0.5256779193878174,0.5410798192024231,0.5883838534355164,110,1664
0.5990404486656189,0.6938967108726501,0.6831682920455933,0.16051948070526123,0.5747368335723877,0.5725352168083191,0.595370352268219,111,1679
0.5828428268432617,0.7056337594985962,0.7128713130950928,0.17793995141983032,0.5715957880020142,0.5744131207466125,0.6385489702224731,112,1694
0.6106141209602356,0.6953051090240479,0.6831682920455933,0.22642415761947632,0.6130267977714539,0.6110328435897827,0.6157044768333435,113,1709
0.629153311252594,0.6769952774047852,0.6633663177490234,0.22377938032150269,0.6111866235733032,0.6161971688270569,0.6086479425430298,114,1724
0.6216365098953247,0.7004694938659668,0.6930692791938782,0.31141412258148193,0.6538418531417847,0.6661971807479858,0.6494932174682617,115,1739
0.6077621579170227,0.7028169631958008,0.6930692791938782,0.22786682844161987,0.6127396821975708,0.608450710773468,0.6215789318084717,116,1754
0.6055829524993896,0.7046948671340942,0.7128713130950928,0.29199904203414917,0.6456140279769897,0.6417840123176575,0.651151180267334,117,1769
0.6049001216888428,0.7018779516220093,0.7029703259468079,0.26025390625,0.6294031143188477,0.6251173615455627,0.6366666555404663,118,1784
0.6613489985466003,0.6835681200027466,0.6435643434524536,0.27250897884368896,0.6240694522857666,0.6598591804504395,0.6338443756103516,119,1799
0.6614783406257629,0.6723004579544067,0.6633663177490234,0.3014645576477051,0.641395092010498,0.6739436388015747,0.6464426517486572,120,1814
0.6120373010635376,0.6953051686286926,0.6534653306007385,0.1780981421470642,0.5890012979507446,0.5899060964584351,0.5882488489151001,121,1829
0.6641989350318909,0.6755868196487427,0.6633663177490234,0.3014645576477051,0.641395092010498,0.6739436388015747,0.6464426517486572,122,1844
0.6056650876998901,0.7009389400482178,0.7029703259468079,0.2887324094772339,0.6443662047386169,0.6443662047386169,0.6443662047386169,123,1859
0.581369161605835,0.7140845060348511,0.7029703259468079,0.24514198303222656,0.62087082862854,0.6154929399490356,0.6331168413162231,124,1874
0.6791500449180603,0.6896713972091675,0.6336633563041687,0.281760573387146,0.6216462850570679,0.6720657348632812,0.6440644860267639,125,1889
0.7030357718467712,0.6765258312225342,0.603960394859314,0.2414569854736328,0.5950280427932739,0.6509389877319336,0.627579391002655,126,1904
0.6025103330612183,0.7178403735160828,0.7029703259468079,0.3021649122238159,0.6509217023849487,0.653990626335144,0.6485507488250732,127,1919
0.5586434006690979,0.7291079759597778,0.7227723002433777,0.17790699005126953,0.5635802745819092,0.5718309879302979,0.6681318879127502,128,1934
0.6036311984062195,0.7075117826461792,0.7128713130950928,0.29199904203414917,0.6456140279769897,0.6417840123176575,0.651151180267334,129,1949
0.6641843318939209,0.6967135667800903,0.6237623691558838,0.2444881796836853,0.6067622900009155,0.6457746028900146,0.6217647194862366,130,1964
0.6164050698280334,0.7037558555603027,0.7128713130950928,0.3317362070083618,0.6655247211456299,0.6706572771072388,0.6619875431060791,131,1979
0.6177870631217957,0.7061033248901367,0.6930692791938782,0.28564906120300293,0.6424574851989746,0.6469483375549316,0.6394830942153931,132,1994
0.5791152119636536,0.7309858798980713,0.7227723002433777,0.2954658269882202,0.6461461782455444,0.6392018795013428,0.6604437232017517,133,2009
0.6036924719810486,0.7178404331207275,0.7029703259468079,0.2887324094772339,0.6443662047386169,0.6443662047386169,0.6443662047386169,134,2024
0.639895498752594,0.7070422172546387,0.6732673048973083,0.30461084842681885,0.6460655927658081,0.67136150598526,0.6463512778282166,135,2039
0.5924087166786194,0.7267606258392334,0.7326732873916626,0.35363829135894775,0.6767808794975281,0.6751173734664917,0.6786398887634277,136,2054
0.5885434150695801,0.7262910604476929,0.7326732873916626,0.32749688625335693,0.6627087593078613,0.6558685302734375,0.6747368574142456,137,2069
0.5994786024093628,0.7164319753646851,0.7128713130950928,0.277681827545166,0.6377241611480713,0.6321595907211304,0.6481578946113586,138,2084
0.6893869042396545,0.7107981443405151,0.6237623691558838,0.27938413619995117,0.6152766942977905,0.6746479272842407,0.6476190686225891,139,2099
0.6116202473640442,0.7258216142654419,0.7227723002433777,0.3607594966888428,0.6798007488250732,0.6873239278793335,0.6751536130905151,140,2114
0.5630054473876953,0.7356807589530945,0.6831682920455933,0.16051948070526123,0.5747368335723877,0.5725352168083191,0.595370352268219,141,2129
0.7247362732887268,0.6981220245361328,0.5643564462661743,0.2024407982826233,0.560869574546814,0.6323943734169006,0.6166253089904785,142,2144
0.5906046032905579,0.737089216709137,0.7425742745399475,0.3714696168899536,0.685584306716919,0.6821596622467041,0.6898238658905029,143,2159
0.5952674150466919,0.7352112531661987,0.7326732873916626,0.34082669019699097,0.6700544357299805,0.6654929518699646,0.6764264106750488,144,2174
0.5856366157531738,0.7356807589530945,0.7227723002433777,0.3095703125,0.6541095972061157,0.6488263010978699,0.6625641584396362,145,2189
0.6064096689224243,0.734272301197052,0.7326732873916626,0.3778234124183655,0.6885919570922852,0.6943662166595459,0.6844919919967651,146,2204
0.5637474060058594,0.7291079759597778,0.6831682920455933,0.1231687068939209,0.5496097803115845,0.5532863736152649,0.5834559202194214,147,2219
0.6626898646354675,0.7084506750106812,0.7128713130950928,0.3889004588127136,0.6889667510986328,0.7187793254852295,0.6868484020233154,148,2234
0.5984233021736145,0.7492958307266235,0.7524752616882324,0.42391055822372437,0.7116591930389404,0.718075156211853,0.7069964408874512,149,2249
0.6335947513580322,0.7370891571044922,0.7326732873916626,0.421142041683197,0.7068057060241699,0.7328638434410095,0.7016260623931885,150,2264
0.5994643568992615,0.7408450841903687,0.7524752616882324,0.4129272699356079,0.7064294815063477,0.7084506750106812,0.7046083211898804,151,2279
0.5802808403968811,0.7436619997024536,0.7128713130950928,0.29199904203414917,0.6456140279769897,0.6417840123176575,0.651151180267334,152,2294
0.6949155926704407,0.7262910604476929,0.6336633563041687,0.29290449619293213,0.6242332458496094,0.6816901564598083,0.6529644131660461,153,2309
0.5918877720832825,0.7497652769088745,0.7326732873916626,0.34082669019699097,0.6700544357299805,0.6654929518699646,0.6764264106750488,154,2324
0.5947079658508301,0.7582159042358398,0.7722772359848022,0.45989304780960083,0.7299151420593262,0.7321596145629883,0.7278801798820496,155,2339
0.5815717577934265,0.7535210847854614,0.7326732873916626,0.34082669019699097,0.6700544357299805,0.6654929518699646,0.6764264106750488,156,2354
0.5807138681411743,0.7441314458847046,0.7326732873916626,0.35363829135894775,0.6767808794975281,0.6751173734664917,0.6786398887634277,157,2369
0.6255524158477783,0.7389671802520752,0.7227723002433777,0.37239235639572144,0.684937596321106,0.6969483494758606,0.6792734861373901,158,2384
0.5845179557800293,0.7633802890777588,0.7524752616882324,0.4129272699356079,0.7064294815063477,0.7084506750106812,0.7046083211898804,159,2399
0.5854048132896423,0.7652581930160522,0.7425742745399475,0.3714696168899536,0.685584306716919,0.6821596622467041,0.6898238658905029,160,2414
0.5530093908309937,0.7586854696273804,0.7128713130950928,0.24723726511001587,0.6196597814559937,0.612910807132721,0.6431547403335571,161,2429
0.7134328484535217,0.7131454944610596,0.6435643434524536,0.30663615465164185,0.6331718564033508,0.688732385635376,0.6583924293518066,162,2444
0.5936223864555359,0.7535211443901062,0.7524752616882324,0.4129272699356079,0.7064294815063477,0.7084506750106812,0.7046083211898804,163,2459
0.5511121153831482,0.7577464580535889,0.7029703259468079,0.13969337940216064,0.5491071343421936,0.5577464699745178,0.615168571472168,164,2474
0.5866716504096985,0.7568075656890869,0.7722772359848022,0.45989304780960083,0.7299151420593262,0.7321596145629883,0.7278801798820496,165,2489
0.6763067245483398,0.7323943376541138,0.6732673048973083,0.33855926990509033,0.6569929122924805,0.7002347707748413,0.6673861742019653,166,2504
0.598071813583374,0.7582160234451294,0.7524752616882324,0.40151697397232056,0.7007230520248413,0.6988263130187988,0.702825665473938,167,2519
0.5580560564994812,0.7647887468338013,0.6930692791938782,0.17799949645996094,0.5823662281036377,0.5795774459838867,0.608793318271637,168,2534
0.5874133110046387,0.7661972045898438,0.7524752616882324,0.4129272699356079,0.7064294815063477,0.7084506750106812,0.7046083211898804,169,2549
0.6613662242889404,0.7553990483283997,0.6930692791938782,0.3786465525627136,0.6777812242507935,0.7239437103271484,0.6872056722640991,170,2564
0.5695248246192932,0.7591549158096313,0.7128713130950928,0.24723726511001587,0.6196597814559937,0.612910807132721,0.6431547403335571,171,2579
0.5823530554771423,0.7544600963592529,0.6930692791938782,0.22786682844161987,0.6127396821975708,0.608450710773468,0.6215789318084717,172,2594
0.608037531375885,0.7582159042358398,0.7623762488365173,0.45207953453063965,0.7255434989929199,0.7347418069839478,0.7194907665252686,173,2609
0.579770565032959,0.7708920240402222,0.7722772359848022,0.45989304780960083,0.7299151420593262,0.7321596145629883,0.7278801798820496,174,2624
0.5754042267799377,0.7671361565589905,0.7524752616882324,0.38965433835983276,0.6944948434829712,0.6892018914222717,0.7017017006874084,175,2639
0.5931369066238403,0.7704225778579712,0.7722772359848022,0.46999770402908325,0.7347265481948853,0.7417840361595154,0.7295008897781372,176,2654
0.6053093075752258,0.7558685541152954,0.7425742745399475,0.4172214865684509,0.707442045211792,0.7206572890281677,0.7008547186851501,177,2669
0.5455894470214844,0.7765258550643921,0.7128713130950928,0.24723726511001587,0.6196597814559937,0.612910807132721,0.6431547403335571,178,2684
0.6847751140594482,0.7492957711219788,0.7029703259468079,0.40354329347610474,0.6895492076873779,0.7406103610992432,0.7009804248809814,179,2699
0.5766250491142273,0.7652581930160522,0.7623762488365173,0.4309859275817871,0.7154929637908936,0.7154929637908936,0.7154929637908936,180,2714
0.5768408179283142,0.7572770118713379,0.6831682920455933,0.14225053787231445,0.5627705454826355,0.562910795211792,0.5896921157836914,181,2729
0.6154603362083435,0.7539905905723572,0.7623762488365173,0.4620506167411804,0.729946494102478,0.7443661689758301,0.7224358916282654,182,2744
0.5964393019676208,0.777464747428894,0.7821782231330872,0.49773961305618286,0.7484148144721985,0.7584506869316101,0.7416593432426453,183,2759
0.5813179612159729,0.7615023851394653,0.7425742745399475,0.34578973054885864,0.671421468257904,0.6629108190536499,0.6877705454826355,184,2774
0.6129004955291748,0.7600939273834229,0.7326732873916626,0.3659614324569702,0.6829438209533691,0.6847417950630188,0.6813364028930664,185,2789
0.6138529181480408,0.7760562896728516,0.7425742745399475,0.4473905563354492,0.7194444537162781,0.7495304942131042,0.7144874930381775,186,2804
0.5764592289924622,0.7638497352600098,0.7326732873916626,0.32749688625335693,0.6627087593078613,0.6558685302734375,0.6747368574142456,187,2819
0.5992223620414734,0.7657276391983032,0.7623762488365173,0.4309859275817871,0.7154929637908936,0.7154929637908936,0.7154929637908936,188,2834
0.6119809150695801,0.7633802890777588,0.7425742745399475,0.3952096104621887,0.6974654197692871,0.7014085054397583,0.6942934989929199,189,2849
0.5811227560043335,0.7619718313217163,0.7425742745399475,0.35888671875,0.678816020488739,0.6725351810455322,0.6884615421295166,190,2864
0.6017764210700989,0.7507042288780212,0.7128713130950928,0.277681827545166,0.6377241611480713,0.6321595907211304,0.6481578946113586,191,2879
0.6030830144882202,0.7558685541152954,0.7326732873916626,0.35363829135894775,0.6767808794975281,0.6751173734664917,0.6786398887634277,192,2894
0.6188662648200989,0.7666666507720947,0.7524752616882324,0.45452582836151123,0.7248556613922119,0.7469483613967896,0.717535138130188,193,2909
0.594967246055603,0.7633802890777588,0.7326732873916626,0.32749688625335693,0.6627087593078613,0.6558685302734375,0.6747368574142456,194,2924
0.6236487030982971,0.7647887468338013,0.7623762488365173,0.45207953453063965,0.7255434989929199,0.7347418069839478,0.7194907665252686,195,2939
0.583989143371582,0.7638497352600098,0.7128713130950928,0.23103177547454834,0.6093103885650635,0.6032863855361938,0.641206681728363,196,2954
0.6657075881958008,0.7652581930160522,0.7029703259468079,0.37318986654281616,0.6801097989082336,0.7117370963096619,0.6798245906829834,197,2969
0.6224855780601501,0.7643193006515503,0.7425742745399475,0.3952096104621887,0.6974654197692871,0.7014085054397583,0.6942934989929199,198,2984
0.6028373837471008,0.7769953012466431,0.7425742745399475,0.3714696168899536,0.685584306716919,0.6821596622467041,0.6898238658905029,199,2999
0.6112343668937683,0.7690141201019287,0.7623762488365173,0.4309859275817871,0.7154929637908936,0.7154929637908936,0.7154929637908936,200,3014
0.6108546853065491,0.7713614702224731,0.7524752616882324,0.40151697397232056,0.7007230520248413,0.6988263130187988,0.702825665473938,201,3029
0.610541045665741,0.7610328197479248,0.7029703259468079,0.1958598494529724,0.5900974273681641,0.5866197347640991,0.6234939694404602,202,3044
0.6164993643760681,0.7629108428955078,0.7326732873916626,0.34082669019699097,0.6700544357299805,0.6654929518699646,0.6764264106750488,203,3059
0.6124383807182312,0.7638497948646545,0.7326732873916626,0.31361687183380127,0.6546789407730103,0.6462441682815552,0.6736342906951904,204,3074
0.6046581268310547,0.7727699279785156,0.7326732873916626,0.31361687183380127,0.6546789407730103,0.6462441682815552,0.6736342906951904,205,3089
0.6150557398796082,0.7624412775039673,0.7029703259468079,0.2129870057106018,0.6013157963752747,0.5962441563606262,0.6265432238578796,206,3104
